"Tol-O-Matic, Inc. v. Proma Produkt-Und Marketing Gesellschaft m.b.H.","September 26, 1991",945 F.2d 1546,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Idcde5eac94c111d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIdcde5eac94c111d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=33&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F91991161976
"Barmag Barmer Maschinenfabrik AG v. Murata Machinery, Ltd.","March 26, 1984",731 F.2d 831,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ib7ff24fb944b11d9bc61beebb95be672/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIb7ff24fb944b11d9bc61beebb95be672%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=34&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F121984115439
Raytheon Co. v. Roper Corp.,"December 30, 1983",724 F.2d 951,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic8d978d6944511d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc8d978d6944511d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=35&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71984100276
In re Fisher,"September 7, 2005",421 F.3d 1365,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id82e1af41f1711daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId82e1af41f1711daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=36&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22007245670
"Amgen Inc. v. Hoechst Marion Roussel, Inc.","January 6, 2003",314 F.3d 1313,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ieded6cb289bb11d9ac45f46c5ea084a3/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIeded6cb289bb11d9ac45f46c5ea084a3%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=37&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F262003065297
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=38&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21995076737
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=39&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F81995076737
In re Swartz,"November 8, 2000",232 F.3d 862,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5d06b608799111d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5d06b608799111d9bf29e2067ad74e5b%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=40&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F72000604479
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=41&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31995076737
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=42&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41995076737
Fujikawa v. Wattanasin,"August 28, 1996",93 F.3d 1559,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3e3fc265934611d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3e3fc265934611d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=43&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41996200053
Cross v. Iizuka,"January 28, 1985",753 F.2d 1040,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id0d11ba494a511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId0d11ba494a511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=44&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41985104979
Cross v. Iizuka,"January 28, 1985",753 F.2d 1040,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id0d11ba494a511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId0d11ba494a511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=45&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F61985104979
"Classified Cosmetics, Inc. v. Del Laboratories, Inc.","December 12, 2006",208 Fed.Appx. 939,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ie38fad008ad611dbb29ecfd71e79cb92/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIe38fad008ad611dbb29ecfd71e79cb92%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=46&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22010878974
"Classified Cosmetics, Inc. v. Del Laboratories, Inc.","December 12, 2006",208 Fed.Appx. 939,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ie38fad008ad611dbb29ecfd71e79cb92/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIe38fad008ad611dbb29ecfd71e79cb92%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=47&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32010878974
In re Dash,"December 10, 2004",118 Fed.Appx. 488,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5e25d24279ec11d99c4dbb2f0352441d/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5e25d24279ec11d99c4dbb2f0352441d%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=48&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22005738322
In re Dash,"December 10, 2004",118 Fed.Appx. 488,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5e25d24279ec11d99c4dbb2f0352441d/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5e25d24279ec11d99c4dbb2f0352441d%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=49&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32005738322
In re Swartz,"November 8, 2002",50 Fed.Appx. 422,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I390500f689b711d9ac45f46c5ea084a3/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI390500f689b711d9ac45f46c5ea084a3%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=50&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12002713399
"Miles Laboratories, Inc. v. Shandon Inc.","June 14, 1993",997 F.2d 870,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I1ff91bfa96fa11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI1ff91bfa96fa11d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=51&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F101993122377
Eli Lilly and Co. v. Actavis Elizabeth LLC,"July 29, 2011",435 Fed.Appx. 917,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ie7ded8a4bc0311e086cdc006bc7eafe7/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIe7ded8a4bc0311e086cdc006bc7eafe7%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=52&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32025797503
"Eli Lilly and Co. v. Teva Pharmaceuticals USA, Inc.","September 1, 2010",619 F.3d 1329,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ia5f4a332b5b711df8228ac372eb82649/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIa5f4a332b5b711df8228ac372eb82649%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=53&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102022898362
In re '318 Patent Infringement Litigation,"September 25, 2009",583 F.3d 1317,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=54&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F142019886897
In re '318 Patent Infringement Litigation,"September 25, 2009",583 F.3d 1317,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=55&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F152019886897
In re '318 Patent Infringement Litigation,"September 25, 2009",583 F.3d 1317,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=56&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F162019886897
Rasmusson v. SmithKline Beecham Corp.,"June 27, 2005",413 F.3d 1318,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I7c2bf9c5e73511d98ac8f235252e36df/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI7c2bf9c5e73511d98ac8f235252e36df%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=57&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32006860219
Fujikawa v. Wattanasin,"August 28, 1996",93 F.3d 1559,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3e3fc265934611d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3e3fc265934611d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=58&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31996200053
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=59&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F51995076737
In re Brana,"March 30, 1995",51 F.3d 1560,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I81439952918111d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI81439952918111d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=60&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71995076737
Cross v. Iizuka,"January 28, 1985",753 F.2d 1040,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id0d11ba494a511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId0d11ba494a511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=61&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F51985104979
Cross v. Iizuka,"January 28, 1985",753 F.2d 1040,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id0d11ba494a511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId0d11ba494a511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=62&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71985104979
In re Fisher,"September 7, 2005",421 F.3d 1365,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id82e1af41f1711daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId82e1af41f1711daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=63&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F12007245670
In re Swartz,"November 8, 2000",232 F.3d 862,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5d06b608799111d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5d06b608799111d9bf29e2067ad74e5b%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=64&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F42000604479
"Brooktree Corp. v. Advanced Micro Devices, Inc.","October 9, 1992",977 F.2d 1555,http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic9189aeb94d811d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad74012000001633a935175fd458570%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc9189aeb94d811d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=f54cfb0eaf40befc40706142baf39a97&list=CUSTOMDIGEST&rank=65&sessionScopeId=d6ac5fd5e62b12377c022c77403d2edbbb52ee3b908ca7602d7f52226be2a679&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F251992175211
