1,"United States Court of Appeals, Federal Circuit.","September 25, 2009",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=1&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F82019886897
2,"United States Court of Appeals, Federal Circuit.","September 25, 2009",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=2&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102019886897
3,"United States Court of Appeals, Federal Circuit.","September 25, 2009",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=3&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F122019886897
4,"United States Court of Appeals, Federal Circuit.","September 25, 2009",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=4&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F132019886897
5,"United States Court of Appeals, Federal Circuit.","November 3, 1997",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I25834ad7943111d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI25834ad7943111d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=5&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F41997222583
6,"United States Court of Appeals, Federal Circuit.","August 28, 1996",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3e3fc265934611d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3e3fc265934611d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=6&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11996200053
7,"United States Court of Appeals, Federal Circuit.","August 28, 1996",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I3e3fc265934611d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI3e3fc265934611d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=7&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21996200053
8,"United States Court of Appeals, Federal Circuit.","September 20, 1991",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I2c20e5aa94c211d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI2c20e5aa94c211d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=8&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F51991158815
9,"United States Court of Appeals, Federal Circuit.","January 28, 1985",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id0d11ba494a511d9a707f4371c9c34f0/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId0d11ba494a511d9a707f4371c9c34f0%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=9&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F21985104979
10,"United States Court of Appeals, Federal Circuit.","December 30, 1983",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic8d978d6944511d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc8d978d6944511d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=10&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31984100276
11,"United States Court of Appeals, Federal Circuit.","December 30, 1983",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic8d978d6944511d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc8d978d6944511d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=11&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F101984100276
12,"United States Court of Appeals, Federal Circuit.","February 14, 1983",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I097a01ad93fd11d993e6d35cc61aab4a/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI097a01ad93fd11d993e6d35cc61aab4a%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=12&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F71983108256
13,"United States Court of Appeals, Federal Circuit.","September 7, 2005",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Id82e1af41f1711daaea49302b5f61a35/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DId82e1af41f1711daaea49302b5f61a35%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=13&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F32007245670
14,"United States Court of Appeals, Federal Circuit.","August 6, 1999",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I86f693e794ad11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI86f693e794ad11d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=14&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F11999184753
15,"United States Court of Appeals, Federal Circuit.","August 6, 1999",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I86f693e794ad11d9bdd1cfdd544ca3a4/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI86f693e794ad11d9bdd1cfdd544ca3a4%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=15&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F31999184753
16,"United States Court of Appeals, Federal Circuit.","September 25, 2009",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/Ic79078c3aa3b11dea82ab9f4ee295c21/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIc79078c3aa3b11dea82ab9f4ee295c21%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=16&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F62019886897
17,"United States Court of Appeals, Federal Circuit.","November 12, 2003",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I75444de089ef11d9ac45f46c5ea084a3/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI75444de089ef11d9ac45f46c5ea084a3%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=17&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F102003823473
18,"United States Court of Appeals, Federal Circuit.","September 21, 2001",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/If8432f4279be11d98c82a53fc8ac8757/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DIf8432f4279be11d98c82a53fc8ac8757%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=18&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F52001797574
19,"United States Court of Appeals, Federal Circuit.","November 8, 2000",http://lps3.1.next.westlaw.com.libproxy.snu.ac.kr/Document/I5d06b608799111d9bf29e2067ad74e5b/View/FullText.html?navigationPath=Search%2Fv1%2Fresults%2Fnavigation%2Fi0ad7401600000163372620011822756b%3FNav%3DCUSTOMDIGEST%26fragmentIdentifier%3DI5d06b608799111d9bf29e2067ad74e5b%26startIndex%3D1%26contextData%3D%2528sc.CustomDigest%2529%26transitionType%3DCustomDigestItem&listSource=Search&listPageSource=18fab9d92a2b80a5a4b27cdb8d8c9295&list=CUSTOMDIGEST&rank=19&sessionScopeId=968eef21bde5c9fec856fdad901d6f8db69bb1b15a57fa92a30c19daadd24fbf&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.CustomDigest%29#co_anchor_F22000604479
